source_id,ra(deg),ra_error(mas),dec(deg),dec_error(mas),parallax(mas),parallax_error(mas),pmra(mas.yr**-1),pmra_error(mas.yr**-1),pmdec(mas.yr**-1),pmdec_error(mas.yr**-1),radial_velocity(km.s**-1),radial_velocity_error(km.s**-1),teff_val(K),radius_val(solRad),lum_val(solLum)
3219682376151710976,87.78743212131734,0.6563708547918135,0.9896830920132098,0.7812110538051731,0.878348430241459,0.934613898749425,0.4693218836087505,1.4116923954483709,-4.803252332500255,1.520906135291676,,,,,
3219673412555123328,87.81055157045624,0.04760494792464888,0.944849065344793,0.05003667047004698,0.7027901790829338,0.06029943280222254,6.212003851157316,0.09202710367246887,-15.791602401635389,0.08211809124453859,,,4346.2124,1.5163747,0.7391823
3219715052263137664,88.23003033951964,0.35990538840012926,1.3126776699212144,0.3821729485022975,0.847617368961811,0.4510195810024896,2.8538575379173383,0.7030830498187433,-0.10862699245507121,0.7568594681859261,,,,,
3219648325649793792,87.0502952004196,0.701944558782267,1.030547798081585,0.7134079669955143,-0.331752160330547,0.7930975472086766,-2.4680821635546746,1.3254995167352914,0.5323891968160903,1.2249662555175789,,,,,
3219617642405457792,87.15905030833106,14.750161874664656,0.6693855181910635,16.287062796302227,,,,,,,,,,,
3219698082845957888,88.49232065537313,1.152358115733492,1.1656273877823413,2.165656295130587,2.129754105540567,2.5533799038415617,-0.6840998786009052,2.3033566484285224,0.8363628118041176,2.2742907318007104,,,,,
3219655408052222464,87.98669434626468,0.17161324189218355,0.771364732009825,0.1929780570909629,0.7086531844675393,0.24737975964649758,-0.21452396302958684,0.3246813646745315,-10.090111456886243,0.2948525339329388,,,,,
3219748690445896704,87.54845346422978,0.20486596306271718,1.2392972428227536,0.22421105129221863,0.7325770118167039,0.28564192747878697,0.8266592408067465,0.3771780716393057,-1.265989651700899,0.3318909960445493,,,,,
3219673446914862080,87.79705216080501,0.04445216815856887,0.9553873680143145,0.04480103508841084,0.6494794464683351,0.051124291050782936,-1.1808879234201437,0.08331667598049419,4.331805322640546,0.07700871523346899,,,4300.77,1.9564788,1.1798584
3219579640538663040,87.61020713343763,0.6817204096064438,0.8098985125548765,0.6488770253049227,0.4013332792136584,0.7263218392389075,1.1792070495960945,1.2733059012217205,-1.1844415537043005,1.3491539678559514,,,,,
3219745533645041280,87.26875450717729,1.5206490640029036,1.2065831797442714,2.6776844104768918,5.153826627622414,3.5550602531383815,-0.47092810717779404,2.8379225402820074,-0.9243921162459852,3.0459866478590882,,,,,
3219739005295362688,87.70099093030346,0.5496961654471564,1.2876604380809034,0.5407169693167656,0.3215414694218817,0.6700165609102029,-1.228673995829406,1.3745658461423893,3.4469766318874395,1.5747326287619492,,,,,
3219716151774231296,88.36315487742091,0.5897606562269316,1.3453852731824703,0.7802719741690354,0.03293341582324718,1.094372239784035,3.4096611156825642,1.0660246389670167,2.1176861921086596,1.048080066384098,,,,,
3219700277575553920,88.30770049017704,0.9279818137630429,1.168679595156716,0.8193925085308692,-0.07439116314290548,0.9775180133907797,4.349837875560939,1.7800522311778595,-4.704473980854124,1.7702856397134228,,,,,
3219644790891226880,87.1903270651507,9.080704397808734,1.0207943295915112,9.183619415852203,,,,,,,,,,,
3219685949566311808,87.81950679617584,0.8178541203999354,1.1206388925343898,0.8102951825650672,0.5125120404497562,0.9504078468029205,1.6483525304567064,1.7242262799167154,1.268608043799451,1.5537807786311988,,,,,
3219673511339011328,87.63310247109303,0.8283093471335105,0.8265655240006248,0.8932088441712931,1.340978675324274,1.2146611597773838,3.391831557471269,1.4719791927483357,-2.466049147793963,1.571343224882775,,,,,
3219665952195451648,87.95558760289319,0.1766900827715419,0.8801167138248862,0.1870072861738567,0.09348556305917095,0.23743013701725058,0.23550886156970352,0.3406171205818675,0.27988447535337374,0.331910881672383,,,,,
3219742235110857216,87.50324892375866,0.028069246360482917,1.1649979345454298,0.03186458597086879,0.4697495049651155,0.03828893974222648,0.7303914749902372,0.053328851646997896,-1.7384918172382393,0.0537137996081802,,,3704.0,8.336681,11.785962
3219737905783735680,87.73889283741505,0.36136072697745114,1.2511592383656873,0.39035954644462223,-0.2963457927130334,0.4788864400141104,-2.084091568808863,0.8344716969613614,0.8688878641619939,0.911405022540672,,,,,
3219747075538713600,87.41497133234796,0.5805416814714713,1.2841522630796125,0.614977464496688,-0.7455556250310635,0.8059229638253251,0.5065422537098021,1.107508883169297,0.6516499469020103,0.9841519008438283,,,,,
3219745357551192448,87.20937260999813,0.5299190633808922,1.2017462987669334,1.1143844380787198,1.1268255817141202,1.439673294283324,-0.15658482751904465,0.9523235160826438,1.5436241869955643,0.9706947808859704,,,,,
3219572875959985152,87.5440418739053,0.13612042105721625,0.6591547792588595,0.1216199064944526,0.2740523161186855,0.11286966698452593,0.9722329462554161,0.2745300460835027,-1.6295139110791617,0.27279614827981447,,,,,
3219721889849529856,87.53655249574439,0.19448717117050848,0.903122732479883,0.21216475557168657,0.9706055359159278,0.2646620764971741,3.365356373407243,0.36782073630923073,-2.2037576975875632,0.352370882881242,,,,,
3219577922546809984,87.38575534390912,0.39462025332657585,0.7272401662159865,0.37094334579385113,1.7621486862458458,0.34295717160075073,3.237214303689207,0.8225413759685314,-4.24090321333547,0.8578128522093926,,,,,
3219666158355800576,87.90736871181208,0.3790194557038672,0.8917589401837757,0.430492397093039,-0.1528123703609351,0.5228086326119041,0.40015312260464375,0.7961916034761177,0.4224254350659803,0.9057686053870289,,,,,
3219662206983776128,88.084676053267,0.21291130369442543,0.8717393958772577,0.21733116077507555,1.129537022472073,0.2771529534061757,0.5103404579286656,0.4374092907315119,0.8241736626048124,0.40540013272775804,,,,,
3219741784140738944,87.45146983666912,1.2539788547295965,1.1469952029969326,2.0561970633074895,3.968875071897887,2.4744999127726808,-3.1913337195734637,2.59602388998806,-1.375279527553828,2.91117177141794,,,,,
3219662722379850752,88.1676468164116,0.09621607748200615,0.8616159004751214,0.098658819241564,0.42215745338886956,0.12697428967267768,-0.22316633738094901,0.21564035585428273,-1.091239007913449,0.2508897757803724,,,,,
3219742578708241024,87.46577776965525,0.07997927297139798,1.1976849663528473,0.09276024965655863,1.1244769317223007,0.11464967569647821,1.2857574812558328,0.15580823154615192,4.81094354407896,0.15763058269613775,,,4298.3677,0.73767835,0.16735667
3219746972460056832,87.37212602542718,0.42131964590654913,1.2616827787954987,0.43823040714814737,-0.20362316304169456,0.5560461944511293,-0.5405500406786569,0.810274758694535,0.7793639573411292,0.8853421429236945,,,,,
3219681620239503872,87.93346740424472,7.7339652048126935,1.05085282313021,8.191216064757052,,,,,,,,,,,
3219599740981170560,86.71623386608168,18.57580062177395,0.5450853863937174,20.784986577533058,,,,,,,,,,,
3219716018630042368,88.40456702671318,3.4653993292055376,1.348667622296932,3.532382920933474,,,,,,,,,,,
3219650700766853248,87.12986606437444,3.4414688647312612,1.108452517031393,2.441016442600105,,,,,,,,,,,
3219669800487265152,87.774152904718,0.5050176465190075,0.8136065288071447,0.5845982586977349,0.3998143475023197,0.7189167479157667,-2.160789850697676,0.9749689844027553,3.4244058482826065,1.0457906335230063,,,,,
3219562117067318912,87.7747790421951,1.3679371242881946,0.675590084776716,1.4932659971149278,-0.6548092153585172,1.8669076626657388,1.1019845947809126,2.3466965075942197,-3.2897816528571355,1.850936784123438,,,,,
3219572218830239360,87.36440905140451,1.7816551845301596,0.7217491996008502,1.5651439086873968,,,,,,,,,,,
3219622697579610240,87.09414440525427,0.4381143118574658,0.7839167768240268,0.47088402995145634,1.7452213810292483,0.5578744894250576,2.8599738075693977,0.8980509887778473,-0.9241818154929188,1.0155615242903622,,,,,
3219658289979831168,87.92752955915866,1.8278759404046876,0.7806681262200151,2.3989699695225557,,,,,,,,,,,
3219630183708685568,87.31267678382895,0.5280116892055274,0.8848748446708544,0.4434010581356965,0.10281026224566775,0.287258448452894,-1.71896953075227,0.9890788660022793,2.9210547100952673,1.0014618910310051,,,,,
3219659904882622208,87.91003657837858,1.9638589267198296,0.8430924745441103,4.125966199714979,,,,,,,,,,,
3219660184055855232,87.88097018578776,0.4903241524545596,0.8673322633305949,0.5999011211369831,0.6521206534136061,0.7218170562929032,-3.7776671228977796,0.9921257107706766,3.2469114795168026,1.063304817826519,,,,,
3219651662840794496,87.91499057432686,0.26627439982095913,0.6197318735522103,0.3441709978820274,0.35212301428130344,0.4252622904390443,1.911539091793403,0.47549031979370915,-9.115267574973993,0.46163755895916747,,,,,
3219731819816817536,87.67216226616513,4.879523836274866,1.0995766764162411,4.8253091301753654,,,,,,,,,,,
3219571123612870784,87.40777508408894,11.107388308621802,0.67589221580309,12.383294190136839,,,,,,,,,,,
3219674507773234816,87.68463872819248,9.23234400130759,0.9200798226547646,8.59204027409378,,,,,,,,,,,
3219644584732796800,87.20196908145968,0.4233309533993841,1.0102831130692334,0.42557216344486504,0.3850710086006541,0.45492743301710586,1.0560534223628402,0.8925835956001993,-1.64060476888524,1.0053410548708848,,,,,
3219663581373191040,88.19478868140882,1.071765088814368,0.9211242162526647,1.0738783895390185,-0.8557215544935938,1.475101704668221,4.223418861382634,2.6353657322266244,-1.043233052178705,3.078149817512352,,,,,
3219663821895338752,88.11935089049575,1.422266543175572,0.8907064382202201,1.3837136200173978,,,,,,,,,,,
3219674477705588736,87.67049290941098,0.6906303620966354,0.9126493828748575,0.874717119201539,-1.9110873162922035,1.139794410511779,4.486300932049146,1.2939846738689857,-8.273904221066635,1.1832216930004185,,,,,
3219673889295008000,87.60811286916726,0.32782878543397337,0.8715643362632559,0.4348861817255825,-0.1568246920898454,0.5274485156161991,-0.06840442552350191,0.5804039919764451,-2.805893010867097,0.6232356949254846,,,,,
3219663615733048960,88.10036397828055,0.3146930423899848,0.8677155014868156,0.32414896201433346,0.2300865536405602,0.46442432154860613,0.1754387998255013,0.7402935348802488,0.8958914720074167,0.9267880345943592,,,,,
3219738554324162560,87.7046772134679,0.771687670675176,1.2694535728352931,0.7594738396447529,-1.4850270367450495,0.9505690362009861,1.9372074241876918,1.8885297699389365,-1.1065737505249664,2.1044024196104982,,,,,
3219619222952502528,87.34265796719407,0.5370547104331855,0.743581321121336,0.48169424234733416,0.9312772406111713,0.4591281057590144,-0.3538940350858534,1.0835325185093398,-1.641298860876275,1.1259907900053256,,,,,
3219627984685432320,87.49263631017816,0.4465974925201737,0.8891317327295152,0.4558581631684432,-0.1913864313978451,0.5529618037307242,-1.051527365776123,0.8378649047133622,-1.2633652711149046,0.9136756304262809,,,,,
3219684854347714048,87.86204180426374,0.10623728365066593,1.0774526197045073,0.10906426360159645,0.5383972109643226,0.14153960910225197,-0.401378859250675,0.24556637921112326,-0.9694805292199763,0.27341675391921016,,,,,
3219746770596312192,87.43279613235758,0.2956329400930425,1.2613816261266997,0.3161124857356968,-0.2618919536930847,0.39489104115805085,-0.7237648817666441,0.5870396930183869,-0.3681225591023233,0.6361996669576715,,,,,
3219720485396521216,88.30651797942546,0.25345853469261226,1.4208100300136557,0.28647682120313733,0.9469553933228776,0.381800106882757,-0.3086449171060982,0.43739366876804553,-4.484436562989309,0.4590670170402012,,,,,
3219609739665050880,86.92907826116358,1.1056678056660314,0.682633209006627,1.3027691895987064,,,,,,,,,,,
3219579984131131648,87.56532712687641,0.6572691415541626,0.8386785948298117,0.7188772399230418,-0.1587615894926719,0.7990704327301495,-0.9353217420547869,1.1691954565012266,-1.2853765121081917,1.3221754992934733,,,,,
3219720446742731520,88.30079479551259,0.4040814322852774,1.4136119552274353,0.47752157659595995,2.4869903671069635,0.5873872629723765,14.749688843155148,0.7812308875805741,-22.160346147607928,0.8159585267888869,,,,,
3219674958741989760,87.54787773723751,0.3048101793963228,0.8925419566192556,0.31827684489505076,0.7715299698664623,0.3932571497520957,-2.443483801847955,0.5835457140327995,-0.5981843384569332,0.6502653946860827,,,,,
3219744807795379968,87.30528322489774,0.3863663355768063,1.2032251812022743,0.3768411550148556,0.9001608455093683,0.4483333449650242,-0.13137411120083525,0.7792719341124188,-3.883375385127941,0.8622722701952186,,,,,
3219617784137951232,87.1051991078056,1.0466649425030212,0.6675346618820137,0.9297716571412662,,,,,,,,,,,
3219684025418000768,87.79067119063458,0.2438170888367582,1.0644491589335519,0.23902012561702196,0.4736448960318626,0.2722715011061305,-2.486220824992216,0.47134785007222735,-0.2720026751386231,0.4136980355175634,,,,,
3219749068403097344,87.61209263128988,0.22224316677206007,1.2759002305730516,0.2318457410448338,-0.1908691301548856,0.28098772145993134,1.9805872844588746,0.45546902507798775,0.5987979841616468,0.4368200108348282,,,,,
3219662756739589888,88.16810133692918,0.20924766482892745,0.868891855442528,0.2111948809938622,0.7698293440414754,0.26828334007149107,0.9328622076193298,0.44512698305778514,-2.0131111018787773,0.4677354960855717,,,,,
3219685678981435136,87.83506450509559,0.5590851557832734,1.1009454307127824,0.5460781787777438,-0.16841966533152727,0.6436010159191309,3.866716708108569,1.3125487846256516,-5.844389367866523,1.3604572378504858,,,,,
3219622968163821184,87.19758052544326,0.4971700192767728,0.7569693238491197,0.4586052954146,-0.4817130346647152,0.44435200476091746,0.17554392575578265,1.030779045729504,-0.6287872224574163,1.1188288263424118,,,,,
3219743368982220800,87.45844773795649,0.07184649771489929,1.2129956624135383,0.07697724104634648,0.6147025545101715,0.09233000179064951,1.090288983334788,0.13470928300504306,0.5615274288986936,0.1288746998428204,,,4257.0,,
3219632558825600512,87.38802057112312,0.07768863213923685,0.9547174879034562,0.08180208779530516,0.625146245296042,0.09125181060885719,1.165220991814623,0.1561132541099348,6.96716473057541,0.15448973911638708,,,3969.6875,,
3219699659098679808,88.50081702569476,0.3855353500083949,1.2336169560758572,0.5591285457477382,1.346994824688668,0.7691049503730979,1.3611271222616521,0.6955923924347329,0.6655577145468189,0.7012183183844604,,,,,
3219605307257447936,86.57604185631918,0.5329819664114853,0.6575392284863802,0.5687002517879757,0.06237945333016918,0.7800514643613375,-1.2552888791041878,1.0859834065926315,-3.4595833918928047,1.2315611917289189,,,,,
3219674649505532544,87.59170431537893,0.37155551968274897,0.8697516468768824,0.4975088800874076,0.6764173914970495,0.6292965179667503,2.3343563212774363,0.6659981575374049,6.4615135772377235,0.7104666162822809,,,,,
3219720588474993408,88.25691398971637,0.6379070993222423,1.423712286461486,0.6872697159926159,-0.17334759099534822,0.7927355012198405,2.0552924988821277,1.2412846908235062,1.4145120319865492,1.3927380161971938,,,,,
3219712273418846336,87.99094355136485,1.3536090216725092,1.2580400861616878,1.2396675006283666,0.011466128775976064,1.1807171184561676,-0.8574077365889206,3.151636640678614,0.6579411467141532,3.019516073904122,,,,,
3219614756186866176,86.86476393701288,2.171609663038453,0.8032395641630289,2.2340571553949666,,,,,,,,,,,
3219704405037953024,88.06566960305314,1.2874204130654985,1.0690666910787623,1.320694405661959,0.24980784779627688,1.4228127292017496,-1.785088829641957,2.885573630889328,2.4951166204357786,2.9563637526169675,,,,,
